imovel1,imovel2,proporcao_de_iguais,proporcao_de_diferentes,proporcao_de_indeterminados
6ddd13349e263b8831384e79a8f895f6,ac2e95f12c24119d913168034e20dd5e,0.4,0.6,0.0
d80b858100bcebb1f23c1713749ef191,ac2e95f12c24119d913168034e20dd5e,0.7,0.30000000000000004,0.0
b89da7cbedbe5cd99420479fdfb978d2,e9c764966b1c3e01de49114cee631dad,0.6666666666666666,0.33333333333333337,0.0
af0aac41b7d6b17f2c9ee748835e63d0,b89da7cbedbe5cd99420479fdfb978d2,0.5,0.5,0.0
59c44749c2bb2bbdb5c5591aad828dab,b89da7cbedbe5cd99420479fdfb978d2,0.5,0.5,0.0
b89da7cbedbe5cd99420479fdfb978d2,400dcbe20dd48e8857e64f7bfc6d2d55,0.5833333333333334,0.41666666666666663,0.0
58a9db84ba150faa18598081ee78e0fa,b89da7cbedbe5cd99420479fdfb978d2,0.3333333333333333,0.6666666666666667,0.0
525d1f5fb7f8cba2a7aec5e70084323b,b89da7cbedbe5cd99420479fdfb978d2,0.4444444444444444,0.5555555555555556,0.0
d3011651be57839630918dbaa0127359,b89da7cbedbe5cd99420479fdfb978d2,0.4,0.6,0.0
6ddd13349e263b8831384e79a8f895f6,b89da7cbedbe5cd99420479fdfb978d2,0.4,0.6,0.0
634091da23bee0121447087880d92adc,b89da7cbedbe5cd99420479fdfb978d2,0.7,0.30000000000000004,0.0
d80b858100bcebb1f23c1713749ef191,b89da7cbedbe5cd99420479fdfb978d2,0.7,0.30000000000000004,0.0
3540fcda229829e0a5d843fa67178cc0,e9c764966b1c3e01de49114cee631dad,0.6,0.4,0.0
58a9db84ba150faa18598081ee78e0fa,e9c764966b1c3e01de49114cee631dad,0.4444444444444444,0.5555555555555556,0.0
525d1f5fb7f8cba2a7aec5e70084323b,e9c764966b1c3e01de49114cee631dad,0.7777777777777778,0.2222222222222222,0.0
d3011651be57839630918dbaa0127359,e9c764966b1c3e01de49114cee631dad,0.7,0.30000000000000004,0.0
6ddd13349e263b8831384e79a8f895f6,e9c764966b1c3e01de49114cee631dad,0.3,0.7,0.0
634091da23bee0121447087880d92adc,e9c764966b1c3e01de49114cee631dad,0.5,0.5,0.0
28bace482d9d0fe867c0ca558be4cd93,e9c764966b1c3e01de49114cee631dad,0.4444444444444444,0.5555555555555556,0.0
957056ce699560b235ab5daa4724ce2d,e9c764966b1c3e01de49114cee631dad,0.7777777777777778,0.2222222222222222,0.0
f6a6263fbdcc50134b72d5d7d838a656,af0aac41b7d6b17f2c9ee748835e63d0,0.3,0.7,0.0
f6a6263fbdcc50134b72d5d7d838a656,59c44749c2bb2bbdb5c5591aad828dab,0.5,0.5,0.0
f6a6263fbdcc50134b72d5d7d838a656,400dcbe20dd48e8857e64f7bfc6d2d55,0.7,0.30000000000000004,0.0
58a9db84ba150faa18598081ee78e0fa,f6a6263fbdcc50134b72d5d7d838a656,0.4444444444444444,0.5555555555555556,0.0
525d1f5fb7f8cba2a7aec5e70084323b,f6a6263fbdcc50134b72d5d7d838a656,0.5555555555555556,0.4444444444444444,0.0
f6a6263fbdcc50134b72d5d7d838a656,d3011651be57839630918dbaa0127359,0.4,0.6,0.0
f6a6263fbdcc50134b72d5d7d838a656,6ddd13349e263b8831384e79a8f895f6,0.3,0.7,0.0
f6a6263fbdcc50134b72d5d7d838a656,634091da23bee0121447087880d92adc,0.7,0.30000000000000004,0.0
28bace482d9d0fe867c0ca558be4cd93,f6a6263fbdcc50134b72d5d7d838a656,0.6666666666666666,0.33333333333333337,0.0
f6a6263fbdcc50134b72d5d7d838a656,d80b858100bcebb1f23c1713749ef191,0.6,0.4,0.0
af0aac41b7d6b17f2c9ee748835e63d0,3540fcda229829e0a5d843fa67178cc0,0.4,0.6,0.0
58a9db84ba150faa18598081ee78e0fa,af0aac41b7d6b17f2c9ee748835e63d0,0.5555555555555556,0.4444444444444444,0.0
af0aac41b7d6b17f2c9ee748835e63d0,d3011651be57839630918dbaa0127359,0.3,0.7,0.0
af0aac41b7d6b17f2c9ee748835e63d0,634091da23bee0121447087880d92adc,0.4,0.6,0.0
28bace482d9d0fe867c0ca558be4cd93,af0aac41b7d6b17f2c9ee748835e63d0,0.6666666666666666,0.33333333333333337,0.0
957056ce699560b235ab5daa4724ce2d,af0aac41b7d6b17f2c9ee748835e63d0,0.3333333333333333,0.6666666666666667,0.0
59c44749c2bb2bbdb5c5591aad828dab,3540fcda229829e0a5d843fa67178cc0,0.5,0.5,0.0
58a9db84ba150faa18598081ee78e0fa,59c44749c2bb2bbdb5c5591aad828dab,0.2222222222222222,0.7777777777777778,0.0
525d1f5fb7f8cba2a7aec5e70084323b,59c44749c2bb2bbdb5c5591aad828dab,0.7777777777777778,0.2222222222222222,0.0
59c44749c2bb2bbdb5c5591aad828dab,d3011651be57839630918dbaa0127359,0.5,0.5,0.0
59c44749c2bb2bbdb5c5591aad828dab,634091da23bee0121447087880d92adc,0.4,0.6,0.0
28bace482d9d0fe867c0ca558be4cd93,59c44749c2bb2bbdb5c5591aad828dab,0.3333333333333333,0.6666666666666667,0.0
957056ce699560b235ab5daa4724ce2d,59c44749c2bb2bbdb5c5591aad828dab,0.5555555555555556,0.4444444444444444,0.0
3540fcda229829e0a5d843fa67178cc0,400dcbe20dd48e8857e64f7bfc6d2d55,0.6,0.4,0.0
58a9db84ba150faa18598081ee78e0fa,400dcbe20dd48e8857e64f7bfc6d2d55,0.4444444444444444,0.5555555555555556,0.0
d3011651be57839630918dbaa0127359,400dcbe20dd48e8857e64f7bfc6d2d55,0.7,0.30000000000000004,0.0
6ddd13349e263b8831384e79a8f895f6,400dcbe20dd48e8857e64f7bfc6d2d55,0.3,0.7,0.0
634091da23bee0121447087880d92adc,400dcbe20dd48e8857e64f7bfc6d2d55,0.5,0.5,0.0
28bace482d9d0fe867c0ca558be4cd93,400dcbe20dd48e8857e64f7bfc6d2d55,0.4444444444444444,0.5555555555555556,0.0
957056ce699560b235ab5daa4724ce2d,400dcbe20dd48e8857e64f7bfc6d2d55,0.6666666666666666,0.33333333333333337,0.0
58a9db84ba150faa18598081ee78e0fa,3540fcda229829e0a5d843fa67178cc0,0.3333333333333333,0.6666666666666667,0.0
525d1f5fb7f8cba2a7aec5e70084323b,3540fcda229829e0a5d843fa67178cc0,0.5555555555555556,0.4444444444444444,0.0
3540fcda229829e0a5d843fa67178cc0,d3011651be57839630918dbaa0127359,0.4,0.6,0.0
3540fcda229829e0a5d843fa67178cc0,6ddd13349e263b8831384e79a8f895f6,0.3,0.7,0.0
28bace482d9d0fe867c0ca558be4cd93,3540fcda229829e0a5d843fa67178cc0,0.7777777777777778,0.2222222222222222,0.0
957056ce699560b235ab5daa4724ce2d,3540fcda229829e0a5d843fa67178cc0,0.7777777777777778,0.2222222222222222,0.0
3540fcda229829e0a5d843fa67178cc0,d80b858100bcebb1f23c1713749ef191,0.5,0.5,0.0
58a9db84ba150faa18598081ee78e0fa,525d1f5fb7f8cba2a7aec5e70084323b,0.2222222222222222,0.7777777777777778,0.0
58a9db84ba150faa18598081ee78e0fa,d3011651be57839630918dbaa0127359,0.6666666666666666,0.33333333333333337,0.0
58a9db84ba150faa18598081ee78e0fa,6ddd13349e263b8831384e79a8f895f6,0.4444444444444444,0.5555555555555556,0.0
58a9db84ba150faa18598081ee78e0fa,634091da23bee0121447087880d92adc,0.2222222222222222,0.7777777777777778,0.0
58a9db84ba150faa18598081ee78e0fa,957056ce699560b235ab5daa4724ce2d,0.3333333333333333,0.6666666666666667,0.0
58a9db84ba150faa18598081ee78e0fa,d80b858100bcebb1f23c1713749ef191,0.3333333333333333,0.6666666666666667,0.0
525d1f5fb7f8cba2a7aec5e70084323b,d3011651be57839630918dbaa0127359,0.3333333333333333,0.6666666666666667,0.0
525d1f5fb7f8cba2a7aec5e70084323b,634091da23bee0121447087880d92adc,0.4444444444444444,0.5555555555555556,0.0
525d1f5fb7f8cba2a7aec5e70084323b,28bace482d9d0fe867c0ca558be4cd93,0.3333333333333333,0.6666666666666667,0.0
525d1f5fb7f8cba2a7aec5e70084323b,957056ce699560b235ab5daa4724ce2d,0.4444444444444444,0.5555555555555556,0.0
525d1f5fb7f8cba2a7aec5e70084323b,d80b858100bcebb1f23c1713749ef191,0.6666666666666666,0.33333333333333337,0.0
d3011651be57839630918dbaa0127359,6ddd13349e263b8831384e79a8f895f6,0.5,0.5,0.0
d3011651be57839630918dbaa0127359,634091da23bee0121447087880d92adc,0.3,0.7,0.0
957056ce699560b235ab5daa4724ce2d,d3011651be57839630918dbaa0127359,0.3333333333333333,0.6666666666666667,0.0
d3011651be57839630918dbaa0127359,d80b858100bcebb1f23c1713749ef191,0.5,0.5,0.0
6ddd13349e263b8831384e79a8f895f6,634091da23bee0121447087880d92adc,0.3,0.7,0.0
28bace482d9d0fe867c0ca558be4cd93,6ddd13349e263b8831384e79a8f895f6,0.5555555555555556,0.4444444444444444,0.0
957056ce699560b235ab5daa4724ce2d,6ddd13349e263b8831384e79a8f895f6,0.3333333333333333,0.6666666666666667,0.0
28bace482d9d0fe867c0ca558be4cd93,634091da23bee0121447087880d92adc,0.7777777777777778,0.2222222222222222,0.0
957056ce699560b235ab5daa4724ce2d,634091da23bee0121447087880d92adc,0.6666666666666666,0.33333333333333337,0.0
634091da23bee0121447087880d92adc,d80b858100bcebb1f23c1713749ef191,0.4,0.6,0.0
28bace482d9d0fe867c0ca558be4cd93,957056ce699560b235ab5daa4724ce2d,0.6666666666666666,0.33333333333333337,0.0
28bace482d9d0fe867c0ca558be4cd93,d80b858100bcebb1f23c1713749ef191,0.4444444444444444,0.5555555555555556,0.0
957056ce699560b235ab5daa4724ce2d,d80b858100bcebb1f23c1713749ef191,0.6666666666666666,0.33333333333333337,0.0
6f4c4296e1fdb711bb25188f66fdcf4d,70ef1c702601378a0a57db50a534548b,0.36363636363636365,-0.36363636363636376,1.0
92264afdbbb35b0ba62d0786e4ae6be6,d4188106895e4ad6f479cb34874601de,0.0,0.5,0.5
669117f5ff19006f3a8e4c1162ccd29d,83c44bf0c499552118cc4eda5b8ff474,0.5555555555555556,-1.5555555555555554,2.0
1d294539b8608dfd1923a8870d83a38e,ffe68559b52dc17754be34990dfc904a,0.0,-3.0,4.0
2d5eeb20fbdb566c9813a493cead91cb,a50d3c4b131b9806dc256fc087d5685c,0.3333333333333333,0.33333333333333337,0.3333333333333333
2d5eeb20fbdb566c9813a493cead91cb,83e9163745bc341c5972f962334cac29,0.6666666666666666,0.0,0.3333333333333333
d10db2c1989c20fc8af083957f9d88c1,ab29f3c1df8819b38b9e666516ff404f,0.3333333333333333,0.33333333333333337,0.3333333333333333
d10db2c1989c20fc8af083957f9d88c1,3382e04fd1859357a38b0da28aeb674b,0.3333333333333333,0.33333333333333337,0.3333333333333333
d10db2c1989c20fc8af083957f9d88c1,1f42ad40ff2acfc4e40dc461c9210428,0.3333333333333333,0.6666666666666667,0.0
d10db2c1989c20fc8af083957f9d88c1,881735985955eb9f4d2335c0636087c1,0.3333333333333333,0.33333333333333337,0.3333333333333333
d10db2c1989c20fc8af083957f9d88c1,b989377f16d6653618f15bfda84dbd47,0.3333333333333333,0.33333333333333337,0.3333333333333333
d10db2c1989c20fc8af083957f9d88c1,a1f3f4b9d04e19883b1f6a56eabbcd06,0.3333333333333333,0.33333333333333337,0.3333333333333333
d10db2c1989c20fc8af083957f9d88c1,138d2595168bb2d80608e635d324737d,0.6666666666666666,0.33333333333333337,0.0
ab29f3c1df8819b38b9e666516ff404f,881735985955eb9f4d2335c0636087c1,0.6,0.19999999999999996,0.2
3382e04fd1859357a38b0da28aeb674b,138d2595168bb2d80608e635d324737d,0.6666666666666666,-0.33333333333333326,0.6666666666666666
1f42ad40ff2acfc4e40dc461c9210428,881735985955eb9f4d2335c0636087c1,0.6,0.19999999999999996,0.2
881735985955eb9f4d2335c0636087c1,138d2595168bb2d80608e635d324737d,0.6,0.0,0.4
b989377f16d6653618f15bfda84dbd47,138d2595168bb2d80608e635d324737d,0.6666666666666666,-0.16666666666666652,0.5
a1f3f4b9d04e19883b1f6a56eabbcd06,138d2595168bb2d80608e635d324737d,0.7142857142857143,-0.2857142857142856,0.5714285714285714
50f51afa935814008d6beba0ab420bc7,6b407286ec51fd4d0d242ac722f7a061,0.2857142857142857,0.7142857142857143,0.0
cad86ec1dbc1691019149b0a3d3a55b0,37d85a6551bb9e47d63d342c91e59463,0.3333333333333333,0.6666666666666667,0.0
cad86ec1dbc1691019149b0a3d3a55b0,db8f2579458470d0195d87f793ebf277,0.5,0.5,0.0
cad86ec1dbc1691019149b0a3d3a55b0,e8427cbc97655fb960d7ee02ddaaa4cb,0.5,0.5,0.0
bc8295fed5fbc52232c5062e1d1557e8,516ddcdf9273809be33112974273df7c,0.0,0.7857142857142857,0.21428571428571427
ca2944177104675aac509ce7fd55ce1e,467a26625250022e3978a5e32eaf5340,0.75,0.25,0.0
28df2852d1f8a6f090fbdb08193fc5fb,467a26625250022e3978a5e32eaf5340,0.75,0.25,0.0
83552d9d97463cd4e8a6029ed5cbbdb0,708f64afc35f884f22b1eb8da341466a,0.0,0.75,0.25
b54a5f36490b0cc6f73fa8d0d3adfb92,1f33ae3ebc9363b2f158c39abe3d5927,0.46153846153846156,-1.1538461538461537,1.6923076923076923
11fe55a2689ce608976f4969e76aecd1,310d73b60a184b51cb4ec413913112fb,0.5,0.5,0.0
11fe55a2689ce608976f4969e76aecd1,8eb7e28ffb89696d92247e08d1c7ca7f,0.5,0.5,0.0
11fe55a2689ce608976f4969e76aecd1,24038dbe071d928e0500093175e0b036,0.5,0.25,0.25
28cd670f9202730f24ef79aa58c54c4b,11fe55a2689ce608976f4969e76aecd1,0.5,0.5,0.0
310d73b60a184b51cb4ec413913112fb,8eb7e28ffb89696d92247e08d1c7ca7f,0.75,0.25,0.0
310d73b60a184b51cb4ec413913112fb,24038dbe071d928e0500093175e0b036,0.75,0.25,0.0
28cd670f9202730f24ef79aa58c54c4b,310d73b60a184b51cb4ec413913112fb,0.5,0.5,0.0
8eb7e28ffb89696d92247e08d1c7ca7f,24038dbe071d928e0500093175e0b036,0.75,0.25,0.0
28cd670f9202730f24ef79aa58c54c4b,8eb7e28ffb89696d92247e08d1c7ca7f,0.5,0.5,0.0
28cd670f9202730f24ef79aa58c54c4b,24038dbe071d928e0500093175e0b036,0.5,0.5,0.0
3ad66743f453df38548e60fe62932e19,9f169f5e6e26474b28dd049578ff63d7,0.7142857142857143,-0.2857142857142856,0.5714285714285714
168f76b769dbe29f36bb6c8af9f315c3,e5caf034b91c68d5fba0ee9fbdf05615,0.6666666666666666,0.2857142857142858,0.047619047619047616
fa83a1cc8c8adbaaebb9fcf31b9996fe,3ccfd5c0c5f523219db89d2d4f409d19,0.7142857142857143,0.1428571428571428,0.14285714285714285
6ff7f664e30c805c19a232721298b16c,fa83a1cc8c8adbaaebb9fcf31b9996fe,0.3333333333333333,0.6666666666666667,0.0
8323df19040b4f5556805f227e384e7d,fa83a1cc8c8adbaaebb9fcf31b9996fe,0.6,0.4,0.0
15610623401963d3ebb2c3f4be914620,fa83a1cc8c8adbaaebb9fcf31b9996fe,0.6,0.4,0.0
265297f3b9db1c0c0e016fd719a1b75d,fa83a1cc8c8adbaaebb9fcf31b9996fe,0.4,0.6,0.0
6ff7f664e30c805c19a232721298b16c,3ccfd5c0c5f523219db89d2d4f409d19,0.3333333333333333,0.6666666666666667,0.0
8323df19040b4f5556805f227e384e7d,3ccfd5c0c5f523219db89d2d4f409d19,0.6,0.4,0.0
15610623401963d3ebb2c3f4be914620,3ccfd5c0c5f523219db89d2d4f409d19,0.6,0.4,0.0
265297f3b9db1c0c0e016fd719a1b75d,3ccfd5c0c5f523219db89d2d4f409d19,0.2,0.6,0.2
a956d0960162f5b8b284524a3efb4bb1,3ccfd5c0c5f523219db89d2d4f409d19,0.6666666666666666,0.0,0.3333333333333333
8323df19040b4f5556805f227e384e7d,6ff7f664e30c805c19a232721298b16c,0.4,0.6,0.0
15610623401963d3ebb2c3f4be914620,6ff7f664e30c805c19a232721298b16c,0.4,0.6,0.0
a956d0960162f5b8b284524a3efb4bb1,6ff7f664e30c805c19a232721298b16c,0.6666666666666666,0.33333333333333337,0.0
a956d0960162f5b8b284524a3efb4bb1,8323df19040b4f5556805f227e384e7d,0.6666666666666666,0.33333333333333337,0.0
a956d0960162f5b8b284524a3efb4bb1,15610623401963d3ebb2c3f4be914620,0.6666666666666666,0.33333333333333337,0.0
265297f3b9db1c0c0e016fd719a1b75d,f8288abb80f7da9d28c02719bc330cfb,0.4,0.6,0.0
a956d0960162f5b8b284524a3efb4bb1,265297f3b9db1c0c0e016fd719a1b75d,0.6666666666666666,0.33333333333333337,0.0
a956d0960162f5b8b284524a3efb4bb1,f8288abb80f7da9d28c02719bc330cfb,0.3333333333333333,0.6666666666666667,0.0
f8288abb80f7da9d28c02719bc330cfb,e5944c563122e58e11910b1375656b59,0.6,0.4,0.0
a956d0960162f5b8b284524a3efb4bb1,80c10737e3e5eac4de88585d2c7d43df,0.3333333333333333,0.6666666666666667,0.0
a956d0960162f5b8b284524a3efb4bb1,e5944c563122e58e11910b1375656b59,0.3333333333333333,0.6666666666666667,0.0
382bcc79d27ac53547f6f4028816820e,af6c38bed7a4a899ed8fb22be466f5a4,0.6666666666666666,0.33333333333333337,0.0
d00946c31afb0e4b251f8138d65779b6,d72731d29beaee223199fe9bff43e31f,0.17647058823529413,0.11764705882352933,0.7058823529411765
750a9ff9d9514ac704872480d37a727c,d72731d29beaee223199fe9bff43e31f,0.16666666666666666,0.16666666666666674,0.6666666666666666
17b123a993f7be5af768bae47596ba89,d72731d29beaee223199fe9bff43e31f,0.16666666666666666,0.16666666666666674,0.6666666666666666
68c71cb18b31bba05c8b0826fff7e2c5,d72731d29beaee223199fe9bff43e31f,0.16666666666666666,0.16666666666666674,0.6666666666666666
fb8934f269f91e3578edd9eeeb15676c,d72731d29beaee223199fe9bff43e31f,0.17647058823529413,0.11764705882352933,0.7058823529411765
a445a2ae3d435718e2bd508c635f5fab,d72731d29beaee223199fe9bff43e31f,0.14285714285714285,0.5,0.35714285714285715
d00946c31afb0e4b251f8138d65779b6,f4cc37b935ea61a82b5157d6c8c00f34,0.17647058823529413,0.05882352941176472,0.7647058823529411
d00946c31afb0e4b251f8138d65779b6,7e7975766db1906c0a2a2b799eef1d4a,0.17647058823529413,0.11764705882352933,0.7058823529411765
750a9ff9d9514ac704872480d37a727c,f4cc37b935ea61a82b5157d6c8c00f34,0.16666666666666666,0.11111111111111116,0.7222222222222222
750a9ff9d9514ac704872480d37a727c,7e7975766db1906c0a2a2b799eef1d4a,0.16666666666666666,0.16666666666666674,0.6666666666666666
17b123a993f7be5af768bae47596ba89,f4cc37b935ea61a82b5157d6c8c00f34,0.16666666666666666,0.11111111111111116,0.7222222222222222
68c71cb18b31bba05c8b0826fff7e2c5,f4cc37b935ea61a82b5157d6c8c00f34,0.16666666666666666,0.11111111111111116,0.7222222222222222
fb8934f269f91e3578edd9eeeb15676c,f4cc37b935ea61a82b5157d6c8c00f34,0.17647058823529413,0.05882352941176472,0.7647058823529411
a445a2ae3d435718e2bd508c635f5fab,f4cc37b935ea61a82b5157d6c8c00f34,0.14285714285714285,0.4285714285714286,0.42857142857142855
17b123a993f7be5af768bae47596ba89,7e7975766db1906c0a2a2b799eef1d4a,0.16666666666666666,0.16666666666666674,0.6666666666666666
68c71cb18b31bba05c8b0826fff7e2c5,7e7975766db1906c0a2a2b799eef1d4a,0.16666666666666666,0.16666666666666674,0.6666666666666666
fb8934f269f91e3578edd9eeeb15676c,7e7975766db1906c0a2a2b799eef1d4a,0.17647058823529413,0.11764705882352933,0.7058823529411765
a445a2ae3d435718e2bd508c635f5fab,7e7975766db1906c0a2a2b799eef1d4a,0.14285714285714285,0.5,0.35714285714285715
c0bbeccf3ccb6884743b395157151835,8a7cdde93944b317dc27d166785cc0bb,0.5789473684210527,0.3157894736842105,0.10526315789473684
173199eecf5a3a0bc357657ad1aa1aa2,8a7cdde93944b317dc27d166785cc0bb,0.55,0.35,0.1
161b1adb4c73264e590ec506ae8421ed,8a7cdde93944b317dc27d166785cc0bb,0.6363636363636364,0.36363636363636365,0.0
19b5acd3f6171a6552d52cd91ee97cde,8a7cdde93944b317dc27d166785cc0bb,0.5714285714285714,0.33333333333333337,0.09523809523809523
414906924ac87794ed0199db8cf215fc,8a7cdde93944b317dc27d166785cc0bb,0.55,0.35,0.1
f1af9eaa0555c6476c0a815753d2fe14,80c372907d97eb7b06be5f0a6fc7fe52,0.16666666666666666,0.6666666666666667,0.16666666666666666
7a5d8a84a2d59ebb4893cc081ba19592,13940990e58d154daf01dac17d792105,0.3333333333333333,0.6666666666666667,0.0
1b33f27ebe053d08529373c410328caa,5cd2963f80869bda0e6144bfefbc6b59,0.42857142857142855,0.5714285714285714,0.0
b5d69f4782d15d2942a87eef2c6261a3,5cd2963f80869bda0e6144bfefbc6b59,0.3333333333333333,0.6666666666666667,0.0
7d88783c5634086cd68b0cf50604896f,5cd2963f80869bda0e6144bfefbc6b59,0.42857142857142855,0.5714285714285714,0.0
8593725630177580af86bb0eecd7cc81,5cd2963f80869bda0e6144bfefbc6b59,0.42857142857142855,0.5714285714285714,0.0
3639bda1331d80118c4f542ffe7c4b94,5cd2963f80869bda0e6144bfefbc6b59,0.3333333333333333,0.6666666666666667,0.0
bf046d680803dfd2d801800d65162172,5cd2963f80869bda0e6144bfefbc6b59,0.3333333333333333,0.6666666666666667,0.0
6b13c7c1d038a4955c7213971aa88ae1,5cd2963f80869bda0e6144bfefbc6b59,0.3333333333333333,0.6666666666666667,0.0
3d70c603b4505770fcff3d2aee7433cd,5cd2963f80869bda0e6144bfefbc6b59,0.3333333333333333,0.6666666666666667,0.0
fd23337b2ada451075b16e3d3984f334,5cd2963f80869bda0e6144bfefbc6b59,0.3333333333333333,0.6666666666666667,0.0
a5d720ec2f28f84be8c0abecefe9dfeb,5cd2963f80869bda0e6144bfefbc6b59,0.3333333333333333,0.6666666666666667,0.0
2aa9ad8589427880542fe7d107828246,416a2fb012b16ce1b8d76b0d1f49b230,0.0,0.6666666666666667,0.3333333333333333
1cf07ecb46aba5b7ecbc7bcc72662d22,e789719af6a9940c1aeb1dc490b67e24,0.0,0.75,0.25
15056bac4cc596a14a2345e54b30b79c,6c6236396e88b0c9c68ba09d66977015,0.18181818181818182,0.5454545454545454,0.2727272727272727
4b4e7e23edeb49cfebe96bdc75679eea,30824fc036512de9c43902761edcb582,0.7,0.30000000000000004,0.0
4b0ddd1e5f0031a210bd8bf44b1e3468,30824fc036512de9c43902761edcb582,0.6,0.4,0.0
f6c7ddc10e5a9a9a9707fddbe4252987,30824fc036512de9c43902761edcb582,0.7,0.30000000000000004,0.0
82b6603a68eb7f76fdd8fd7268f89db6,30824fc036512de9c43902761edcb582,0.625,0.375,0.0
822439105472a9e5aaaaff9059521010,30824fc036512de9c43902761edcb582,0.5555555555555556,0.4444444444444444,0.0
1e508556f7f7a14ee944fc0d793df414,30824fc036512de9c43902761edcb582,0.5555555555555556,0.4444444444444444,0.0
4e2056de7cb1692bb67839797ca296bb,30824fc036512de9c43902761edcb582,0.7,0.30000000000000004,0.0
b6c03cc9ddebbc2f4bc5c49d634b591c,30824fc036512de9c43902761edcb582,0.6,0.4,0.0
30e4966045876682b679bc643720bbf8,30824fc036512de9c43902761edcb582,0.7,0.30000000000000004,0.0
87f11da2f7ad74653ac7c4f4deb618b6,30824fc036512de9c43902761edcb582,0.6,0.4,0.0
b86cf2d515d0336b96ecd36993aff15b,30824fc036512de9c43902761edcb582,0.6666666666666666,0.33333333333333337,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,30824fc036512de9c43902761edcb582,0.6666666666666666,0.33333333333333337,0.0
